"","AntMoose","Bilberry","CrowLingon"
"2475",0.108206484378088,0.542882691157158,0.348910824464755
"2476",0.110409287498698,0.550500874015903,0.339089838485398
"2477",0.116511688949515,0.546673068117008,0.336815242933478
"2478",0.117688682208342,0.572191730176986,0.310119587614672
"2479",0.108921996266857,0.595457325617408,0.295620678115735
"2480",0.109329571394513,0.569095113516818,0.321575315088669
"2481",0.11075822496062,0.542412005645122,0.346829769394258
"2482",0.112152685359285,0.564145693179584,0.323701621461131
"2483",0.115872475765845,0.558346315394347,0.325781208839809
"2484",0.121987445272388,0.556709278973655,0.321303275753957
"2485",0.11448149503873,0.536825660677149,0.348692844284122
"2486",0.117796077173931,0.541458041707808,0.340745881118261
"2487",0.113058066422248,0.543291909192505,0.343650024385247
"2488",0.107775526974337,0.558087813829955,0.334136659195708
"2489",0.109569191431548,0.56945309511735,0.320977713451103
"2490",0.115734112725669,0.533991663276553,0.350274223997778
"2491",0.113842383761433,0.547614833147146,0.338542783091421
"2492",0.107566648744287,0.564249679065404,0.328183672190309
"2493",0.117324548020981,0.558152107117614,0.324523344861405
"2494",0.115084833755918,0.553384838963188,0.331530327280894
"2495",0.11055813603382,0.548785134054506,0.340656729911674
"2496",0.113636127816976,0.546733490826969,0.339630381356055
"2497",0.113556161496776,0.546142582171017,0.340301256332207
"2498",0.105905090825713,0.55829566322578,0.335799245948508
"2499",0.107178761088957,0.559944252568347,0.332876986342695
"2500",0.112130703744959,0.553207310870649,0.334661985384392
"2501",0.113070394673642,0.559852434532191,0.327077170794167
"2502",0.104177957222792,0.557227160549317,0.338594882227892
"2503",0.112959187139104,0.57680762924124,0.310233183619656
"2504",0.108640390258799,0.569720952418036,0.321638657323165
"2505",0.113160596459445,0.557435024243672,0.329404379296883
"2506",0.115675684973848,0.546191300399099,0.338133014627052
"2507",0.111694328053573,0.548505540655083,0.339800131291344
"2508",0.108586193677049,0.544989557126756,0.346424249196194
"2509",0.104338747709539,0.567893013577833,0.327768238712628
"2510",0.113884172420416,0.54348052901016,0.342635298569424
"2511",0.115514381688383,0.569879329867115,0.314606288444503
"2512",0.113528554130172,0.555360821571394,0.331110624298434
"2513",0.111975088334702,0.560017951809509,0.328006959855789
"2514",0.115506861520133,0.532410354235909,0.352082784243957
"2515",0.11228534236174,0.548660723170645,0.339053934467615
"2516",0.107083688466211,0.54481388663084,0.348102424902949
"2517",0.109018031191281,0.559226485793558,0.331755483015161
"2518",0.106014541820523,0.536395869029963,0.357589589149514
"2519",0.109410813152634,0.552200353672203,0.338388833175162
"2520",0.112421619989483,0.569964491567714,0.317613888442803
"2521",0.106952686742297,0.549908631077495,0.343138682180208
"2522",0.115791071297632,0.56150966683525,0.322699261867118
"2523",0.114019552184599,0.564682875347116,0.321297572468285
"2524",0.114788820606509,0.547194464002821,0.338016715390671
"2525",0.111381266230645,0.583241170997539,0.305377562771816
"2526",0.111459459084841,0.575568437305363,0.312972103609796
"2527",0.105960426678977,0.547304182856532,0.34673539046449
"2528",0.110195814670394,0.519654289166128,0.370149896163478
"2529",0.113438327928827,0.556096219258961,0.330465452812212
"2530",0.110072878293876,0.56348227362922,0.326444848076904
"2531",0.116403270745312,0.543462876828596,0.340133852426092
"2532",0.110054455616233,0.572856500198371,0.317089044185396
"2533",0.109812803608465,0.544085866028086,0.346101330363449
"2534",0.110624631907007,0.556583587174608,0.332791780918385
"2535",0.113505032844502,0.582226393042179,0.304268574113319
"2536",0.103741019042462,0.553443628207323,0.342815352750215
"2537",0.106811916263572,0.544589235896575,0.348598847839853
"2538",0.109715228802042,0.532277864322975,0.358006906874982
"2539",0.113256452048205,0.561229193718714,0.32551435423308
"2540",0.107386242128385,0.572482337216466,0.320131420655148
"2541",0.116305773043651,0.5530641779281,0.330630049028249
"2542",0.115216840303422,0.557575621156121,0.327207538540457
"2543",0.110617874882329,0.555070517915714,0.334311607201957
"2544",0.110077086624063,0.526065266653637,0.363857646722299
"2545",0.110832469658702,0.552534572760207,0.33663295758109
"2546",0.10925524593926,0.532472025796168,0.358272728264572
"2547",0.115974905809118,0.529041713997328,0.354983380193553
"2548",0.108706663345301,0.560237164003113,0.331056172651587
"2549",0.115070457051878,0.536161098172396,0.348768444775727
"2550",0.112266799846296,0.541953761500692,0.345779438653012
"2551",0.111645662674147,0.551783805442166,0.336570531883687
"2552",0.118445147383097,0.561317680153005,0.320237172463898
"2553",0.114870774019355,0.571778582222791,0.313350643757854
"2554",0.111323858386813,0.552006994639848,0.336669146973339
"2555",0.116492016182275,0.554671683342846,0.328836300474878
"2556",0.110479038202189,0.566119975018741,0.32340098677907
"2557",0.115449518882361,0.54129346484311,0.343257016274528
"2558",0.123643486591368,0.580122284731672,0.29623422867696
"2559",0.106750368191244,0.527171693498142,0.366077938310614
"2560",0.112693642077522,0.559007125711191,0.328299232211287
"2561",0.11070643880423,0.570753363787222,0.318540197408548
"2562",0.107732334146588,0.557609708382927,0.334657957470484
"2563",0.112330505934178,0.554947725392775,0.332721768673046
"2564",0.108493615980217,0.561157544247728,0.330348839772055
"2565",0.110759088123822,0.547483848385085,0.341757063491093
"2566",0.110405210495427,0.574879142287103,0.31471564721747
"2567",0.109583811546392,0.555828133173703,0.334588055279905
"2568",0.111254792279328,0.528604809653711,0.360140398066961
"2569",0.117038760338802,0.557121014146259,0.32584022551494
"2570",0.111773992132745,0.588734488249311,0.299491519617945
"2571",0.115176184289866,0.56735830572344,0.317465509986694
"2572",0.115989534845593,0.560698470714112,0.323311994440295
"2573",0.115324537131989,0.568211500462467,0.316463962405544
"2574",0.110855330916409,0.555835620153065,0.333309048930526
"2575",0.11385355880444,0.579018992720603,0.307127448474957
"2576",0.110447722855498,0.558878856393073,0.330673420751428
"2577",0.11032513661028,0.562082477601776,0.327592385787944
"2578",0.109136296076384,0.592041107358503,0.298822596565113
"2579",0.11000506139719,0.553547512889417,0.336447425713392
"2580",0.110864431483833,0.540926527506655,0.348209041009512
"2581",0.113082271604848,0.558049591689218,0.328868136705935
"2582",0.109485157096193,0.559938985185349,0.330575857718458
"2583",0.10486163346835,0.537734395828794,0.357403970702855
"2584",0.115437652984734,0.542993074149949,0.341569272865318
"2585",0.110144096153969,0.573357992598343,0.316497911247688
"2586",0.114301223306794,0.545801503906241,0.339897272786965
"2587",0.113386172655278,0.530968746177347,0.355645081167375
"2588",0.107147606250579,0.553725868154221,0.339126525595201
"2589",0.11461290094531,0.584485673577989,0.300901425476701
"2590",0.112108064907079,0.552108071356167,0.335783863736754
"2591",0.112650625099932,0.554957879095629,0.332391495804439
"2592",0.112461065059674,0.545194959115835,0.342343975824491
"2593",0.110916782327142,0.568139252734489,0.320943964938369
"2594",0.111959725960328,0.570098060578768,0.317942213460904
"2595",0.116489232930696,0.555070228875708,0.328440538193596
"2596",0.107931153503042,0.558778079976378,0.333290766520579
"2597",0.113556499132471,0.580218780592519,0.30622472027501
"2598",0.111073543849951,0.57164527925545,0.317281176894599
"2599",0.108995483888967,0.542891838102661,0.348112678008372
"2600",0.108856065689636,0.553906344887088,0.337237589423276
"2601",0.114630297620503,0.541728850653725,0.343640851725772
"2602",0.111489784687377,0.558878506442589,0.329631708870034
"2603",0.10730124611156,0.533897614175882,0.358801139712558
"2604",0.10821640941656,0.585942157962316,0.305841432621125
"2605",0.109452305900985,0.562051663703888,0.328496030395127
"2606",0.112579781891723,0.555659260984082,0.331760957124195
"2607",0.11507030904232,0.569107478261653,0.315822212696026
"2608",0.122002915757759,0.546996136042975,0.331000948199266
"2609",0.118900390613673,0.549505746997486,0.331593862388841
"2610",0.108764024697463,0.555550622815089,0.335685352487448
"2611",0.108716289243165,0.578389085807829,0.312894624949006
"2612",0.108098337923157,0.553604650029408,0.338297012047435
"2613",0.112571168259815,0.584666216224229,0.302762615515956
"2614",0.108862425755008,0.552227469927438,0.338910104317554
"2615",0.105395734742274,0.544454186192847,0.350150079064879
"2616",0.113153637603799,0.57513698205915,0.311709380337051
"2617",0.111656212669279,0.564189433578463,0.324154353752258
"2618",0.113573869041906,0.560671868224399,0.325754262733695
"2619",0.112622406603782,0.550722324423897,0.336655268972321
"2620",0.108444436143122,0.545471015889121,0.346084547967757
"2621",0.105370407411617,0.552929101061947,0.341700491526435
"2622",0.116981657946164,0.575425315472613,0.307593026581223
"2623",0.107560224937995,0.556849977481236,0.335589797580769
"2624",0.105447339125324,0.547135970042302,0.347416690832373
"2625",0.109047708954263,0.545055153198705,0.345897137847032
"2626",0.113535831094457,0.559597887449558,0.326866281455985
"2627",0.119314092675421,0.558488427099399,0.32219748022518
"2628",0.110122168884034,0.538898241401976,0.350979589713991
"2629",0.111119977932008,0.553515777390417,0.335364244677575
"2630",0.111224054991481,0.555579410223423,0.333196534785096
"2631",0.116517042990799,0.573742540211232,0.309740416797969
"2632",0.1092657404647,0.558990562446427,0.331743697088873
"2633",0.116030792027478,0.54594690400222,0.338022303970302
"2634",0.107461528131909,0.567419497987219,0.325118973880872
"2635",0.116008247496747,0.549228967864185,0.334762784639068
"2636",0.110834681335033,0.5788351466796,0.310330171985366
"2637",0.113237568833104,0.546907746680623,0.339854684486273
"2638",0.114471656570012,0.571094684550302,0.314433658879686
"2639",0.110058768714052,0.549174123709256,0.340767107576692
"2640",0.111866258130528,0.566101184695144,0.322032557174327
"2641",0.114379085180829,0.585660920548347,0.299959994270824
"2642",0.113831497315109,0.551389773648919,0.334778729035973
"2643",0.11647941384829,0.556388856763914,0.327131729387796
"2644",0.106506634488416,0.559748997094225,0.333744368417359
"2645",0.10807695572572,0.553980801279208,0.337942242995072
"2646",0.105692283862069,0.543026906045194,0.351280810092737
"2647",0.111797892527448,0.557367545460701,0.330834562011851
"2648",0.11131745374032,0.543870978944044,0.344811567315637
"2649",0.109363177925563,0.553923305410068,0.336713516664369
"2650",0.110654581844907,0.56918916018804,0.320156257967053
"2651",0.105008436870621,0.529557476874105,0.365434086255274
"2652",0.11404800266346,0.536067033170092,0.349884964166448
"2653",0.113164171331987,0.557067980291916,0.329767848376097
"2654",0.110670923580131,0.56034915725561,0.328979919164259
"2655",0.117068087366273,0.542196496617054,0.340735416016673
"2656",0.115117714248074,0.57551226083534,0.309370024916585
"2657",0.111752210968881,0.580046123296341,0.308201665734778
"2658",0.116716018752289,0.554500407304893,0.328783573942818
"2659",0.117293520575276,0.571134093194437,0.311572386230286
"2660",0.110690811397122,0.568844113104491,0.320465075498388
"2661",0.10705379192114,0.569372367942042,0.323573840136818
"2662",0.114162042141881,0.567586710017778,0.318251247840341
"2663",0.11207687669404,0.546449601105323,0.341473522200637
"2664",0.110108203186106,0.549857754484256,0.340034042329638
"2665",0.111078118634893,0.539805660248441,0.349116221116666
"2666",0.110413128095803,0.554151559110364,0.335435312793833
"2667",0.115116413628487,0.567984811989214,0.3168987743823
"2668",0.110432779040046,0.557883565197116,0.331683655762838
"2669",0.12347766882396,0.553281735895243,0.323240595280797
"2670",0.113009331116525,0.551875790568244,0.335114878315231
"2671",0.11038088691431,0.571616710023946,0.318002403061744
"2672",0.111753861252414,0.546806006199073,0.341440132548513
"2673",0.114263351440244,0.584600290486492,0.301136358073264
"2674",0.112901550927235,0.57920542044753,0.307893028625235
"2675",0.109664616825176,0.557803424744839,0.332531958429985
"2676",0.111030618890198,0.553250928454208,0.335718452655594
"2677",0.112460293949462,0.577015608026332,0.310524098024205
"2678",0.112485902228309,0.551983950713511,0.33553014705818
"2679",0.114557156677606,0.549853066847172,0.335589776475222
"2680",0.107492849934389,0.557985922655931,0.33452122740968
"2681",0.113640517994937,0.540789705779254,0.345569776225809
"2682",0.112396793762971,0.578924283486937,0.308678922750092
"2683",0.103502564035181,0.556441305572891,0.340056130391928
"2684",0.115180181075798,0.55765042403291,0.327169394891292
"2685",0.106074409906125,0.558819772439347,0.335105817654528
"2686",0.115482833454533,0.558433986103343,0.326083180442123
"2687",0.108976644931665,0.541974351512427,0.349049003555909
"2688",0.111409352578864,0.558802281674079,0.329788365747058
"2689",0.107896812937935,0.550574500748381,0.341528686313684
"2690",0.111258846968482,0.569993761738088,0.31874739129343
"2691",0.12574171567067,0.536738303025251,0.337519981304079
"2692",0.10796658121459,0.54904975984469,0.342983658940721
"2693",0.108700318866516,0.529333094894294,0.361966586239191
"2694",0.110508602123137,0.584745641993229,0.304745755883634
"2695",0.113090206378958,0.546773577900439,0.340136215720604
"2696",0.118779819576948,0.5609536866521,0.320266493770952
"2697",0.104516330456226,0.567931414865042,0.327552254678732
"2698",0.112276959095967,0.550480781404749,0.337242259499284
"2699",0.112427100467319,0.54340229392914,0.344170605603541
"2700",0.106771152522133,0.560472306978638,0.332756540499228
"2701",0.110837013347715,0.558144508677019,0.331018477975265
"2702",0.110349533521311,0.547355341941113,0.342295124537576
"2703",0.118247679047627,0.556338793979729,0.325413526972643
"2704",0.111169913373404,0.575098329788743,0.313731756837853
"2705",0.110702034785619,0.556615974244958,0.332681990969423
"2706",0.114025984279818,0.560991961343482,0.324982054376701
"2707",0.114279914034033,0.555973746129039,0.329746339836927
"2708",0.108771632535968,0.550155400854035,0.341072966609997
"2709",0.11664229920837,0.575882792168548,0.307474908623081
"2710",0.110786829622153,0.538379905699884,0.350833264677963
"2711",0.115891876517831,0.56841060080363,0.315697522678539
"2712",0.111570758349367,0.5559856223465,0.332443619304132
"2713",0.118297875560144,0.571438699951028,0.310263424488828
"2714",0.103420639830895,0.54026132172436,0.356318038444744
"2715",0.111883550454337,0.524415858375216,0.363700591170447
"2716",0.110885113062275,0.539404250764194,0.349710636173531
"2717",0.110392700924484,0.551686954338437,0.337920344737079
"2718",0.110891258516846,0.543305456030902,0.345803285452252
"2719",0.111875462204074,0.578998192842992,0.309126344952934
"2720",0.115308530360595,0.548925006457066,0.335766463182339
"2721",0.112086036423155,0.576834658787283,0.311079304789563
"2722",0.113482064455847,0.568285897531622,0.318232038012531
"2723",0.112191069447513,0.565335055050152,0.322473875502334
"2724",0.105801525652672,0.573103751396819,0.321094722950509
"2725",0.113575890149798,0.561919928690743,0.324504181159458
"2726",0.111633184499554,0.555759783346485,0.332607032153961
"2727",0.11333341334421,0.564104121751304,0.322562464904486
"2728",0.111740489265894,0.558207592770848,0.330051917963258
"2729",0.10986931283447,0.582843515891621,0.30728717127391
"2730",0.109982804310989,0.550170373240893,0.339846822448118
"2731",0.107424100919497,0.550831086521783,0.34174481255872
"2732",0.110618787235678,0.549080141183959,0.340301071580364
"2733",0.11260202724825,0.576485416260305,0.310912556491444
"2734",0.109127042910744,0.548785079181095,0.342087877908161
"2735",0.11563154903462,0.552191311741214,0.332177139224167
"2736",0.116948312382721,0.567876834323882,0.315174853293397
"2737",0.111817628882552,0.561556419431736,0.326625951685712
"2738",0.108564617311411,0.551493666322535,0.339941716366054
"2739",0.111141613839936,0.569446914041996,0.319411472118068
"2740",0.107940852804761,0.571007989660353,0.321051157534886
"2741",0.10792648860368,0.562943004498595,0.329130506897725
"2742",0.116609990968769,0.581932927320264,0.301457081710967
"2743",0.107402261243214,0.548212455768195,0.344385282988591
"2744",0.112223192302227,0.552843781748834,0.334933025948939
"2745",0.110874584976737,0.565668815149261,0.323456599874002
"2746",0.107503660289017,0.544818503598425,0.347677836112558
"2747",0.111531502344386,0.552686912820038,0.335781584835575
"2748",0.116686386783305,0.562172451759461,0.321141161457234
"2749",0.114537277633256,0.571599123289578,0.313863599077166
"2750",0.113783472864301,0.581800079967166,0.304416447168533
"2751",0.109057810580272,0.54078274412802,0.350159445291708
"2752",0.113859804303034,0.53574681246694,0.350393383230026
"2753",0.114093859876468,0.567064576167592,0.31884156395594
"2754",0.107697334612466,0.516383248178947,0.375919417208587
"2755",0.11226060102841,0.559405584913136,0.328333814058454
"2756",0.11049102800424,0.546807166458698,0.342701805537062
"2757",0.110796042736715,0.549951865754406,0.339252091508879
"2758",0.109843962637917,0.551618715223316,0.338537322138768
"2759",0.110028441324716,0.55118134036818,0.338790218307104
"2760",0.110928429326469,0.539950145504443,0.349121425169087
"2761",0.114271567074975,0.553047150867661,0.332681282057363
"2762",0.115792329260883,0.562468826222036,0.321738844517081
"2763",0.118893139270319,0.570717312752076,0.310389547977605
"2764",0.114548489104002,0.579654895129964,0.305796615766034
"2765",0.108404726973949,0.577379885079847,0.314215387946204
"2766",0.112114991613156,0.587629480929504,0.30025552745734
"2767",0.117777739038593,0.584348763584182,0.297873497377226
"2768",0.108428452996562,0.539230261937569,0.35234128506587
"2769",0.1130984353745,0.556020671221582,0.330880893403919
"2770",0.110881707000984,0.561794237637061,0.327324055361954
"2771",0.110608688625114,0.551430300012909,0.337961011361977
"2772",0.105782567710486,0.530506228430941,0.363711203858572
"2773",0.112339595096729,0.554339931132484,0.333320473770787
"2774",0.11665244536337,0.543695425362483,0.339652129274146
"2775",0.106160184673259,0.547135452017836,0.346704363308905
"2776",0.115363010943725,0.568717758020295,0.31591923103598
"2777",0.114650584674407,0.54255679112385,0.342792624201744
"2778",0.111802080559016,0.567370890173061,0.320827029267924
"2779",0.106119013829236,0.528723688686491,0.365157297484273
"2780",0.0998451176096272,0.529625494823118,0.370529387567254
"2781",0.105560750844063,0.57036947384849,0.324069775307448
"2782",0.110520019131681,0.558325756326644,0.331154224541675
"2783",0.111467863610375,0.543674909536352,0.344857226853272
"2784",0.109608862492944,0.531401259203746,0.35898987830331
"2785",0.117239947087324,0.572227656431402,0.310532396481273
"2786",0.111044184633248,0.565630337308837,0.323325478057915
"2787",0.108666502492323,0.557382475467441,0.333951022040236
"2788",0.113957011390918,0.536778091041762,0.34926489756732
"2789",0.109110522016294,0.546138207627259,0.344751270356447
"2790",0.122946743127337,0.553772524728113,0.32328073214455
"2791",0.107544490744339,0.552032070832656,0.340423438423005
"2792",0.11370079512799,0.58725835779591,0.2990408470761
"2793",0.107456423373976,0.566117648399836,0.326425928226188
"2794",0.11192039740518,0.533619153132585,0.354460449462235
"2795",0.117524915595258,0.534455756803246,0.348019327601496
"2796",0.115934907242771,0.549920526507758,0.334144566249471
"2797",0.107595101876904,0.592064685245857,0.300340212877239
"2798",0.10974707023776,0.544247080573192,0.346005849189047
"2799",0.112506848569844,0.583974691655943,0.303518459774213
"2800",0.112064931415437,0.528246579535223,0.35968848904934
"2801",0.110041773004745,0.534048006993925,0.35591022000133
"2802",0.116163509704458,0.571278481986303,0.312558008309239
"2803",0.110009132552658,0.556406885833075,0.333583981614267
"2804",0.109568086974996,0.536814332184945,0.353617580840058
"2805",0.111004539548853,0.574299319154801,0.314696141296346
"2806",0.117813205295494,0.562360344952327,0.319826449752179
"2807",0.108800947700611,0.542079008801927,0.349120043497463
"2808",0.109500265691193,0.549337990571115,0.341161743737693
"2809",0.110505694701382,0.55434402521944,0.335150280079178
"2810",0.115100501545086,0.561804192298511,0.323095306156404
"2811",0.115076697307948,0.540871906769566,0.344051395922486
"2812",0.115487414369746,0.56033543593272,0.324177149697533
"2813",0.109413476241428,0.578333955628263,0.312252568130309
"2814",0.118025193327603,0.562391091958589,0.319583714713808
"2815",0.112106864045642,0.569754869891031,0.318138266063327
"2816",0.110818053681445,0.557846615837366,0.331335330481189
"2817",0.113516905444297,0.537640731199592,0.348842363356111
"2818",0.112631124595866,0.566941423457923,0.320427451946211
"2819",0.110159420483459,0.545589659693624,0.344250919822918
"2820",0.114710536877185,0.568720424481796,0.316569038641018
"2821",0.104471037925449,0.579294855789945,0.316234106284606
"2822",0.11593347404317,0.5638524629207,0.320214063036129
"2823",0.111442847904009,0.538931191068087,0.349625961027904
"2824",0.10394155947,0.545761714818086,0.350296725711914
"2825",0.108047842528376,0.552186480292496,0.339765677179128
"2826",0.112228297043926,0.550367390016944,0.337404312939131
"2827",0.11645561796612,0.553441121825478,0.330103260208402
"2828",0.120162178934473,0.561383551279786,0.318454269785741
"2829",0.111815931366932,0.524632441336742,0.363551627296326
"2830",0.112334017479376,0.578194522471609,0.309471460049015
"2831",0.10487929114512,0.547132699961384,0.347988008893495
"2832",0.104056191848748,0.565584960375085,0.330358847776167
"2833",0.111346191671458,0.546950293781593,0.341703514546949
"2834",0.11200666479005,0.546396225761209,0.341597109448741
"2835",0.112356087571174,0.561900044366795,0.325743868062031
"2836",0.11132687046477,0.575800422986046,0.312872706549184
"2837",0.115748421487676,0.554712300310508,0.329539278201816
"2838",0.112860870537255,0.583275309837764,0.303863819624981
"2839",0.111325233892861,0.568350338444125,0.320324427663014
"2840",0.113673110429733,0.551983998151625,0.334342891418642
"2841",0.111312219083832,0.544297199416494,0.344390581499674
"2842",0.114272564347707,0.565646897428261,0.320080538224032
"2843",0.117590165446636,0.548263521996121,0.334146312557243
"2844",0.11252174584957,0.571045639805441,0.316432614344988
"2845",0.112555775197165,0.536130733232172,0.351313491570663
"2846",0.111081725454882,0.53604204591212,0.352876228632998
"2847",0.105905045151673,0.545465775641644,0.348629179206683
"2848",0.107309928688487,0.562211411154303,0.33047866015721
"2849",0.113411664983033,0.555280362390652,0.331307972626315
"2850",0.108915987081615,0.559328146997811,0.331755865920574
"2851",0.110538252465647,0.546044008701852,0.343417738832501
"2852",0.111948846703424,0.569438928357433,0.318612224939143
"2853",0.111837443465429,0.544935438798799,0.343227117735771
"2854",0.10945920747458,0.570770371629029,0.319770420896391
"2855",0.11044864693285,0.549523190111725,0.340028162955425
"2856",0.107048575748904,0.570709874712369,0.322241549538727
"2857",0.10860003022673,0.570927851369207,0.320472118404063
"2858",0.108635536944906,0.521141350820059,0.370223112235035
"2859",0.116135580937279,0.581218276015817,0.302646143046904
"2860",0.118070359775772,0.561222313322159,0.320707326902068
"2861",0.115046255188436,0.547254519757023,0.337699225054541
"2862",0.115142488798263,0.569140229577057,0.31571728162468
"2863",0.109747979707395,0.549174271517545,0.341077748775059
"2864",0.110127979406926,0.580401304011082,0.309470716581992
"2865",0.109774919314082,0.546972745394397,0.343252335291521
"2866",0.112609401997932,0.558443367418137,0.328947230583931
"2867",0.111308237639383,0.544745247092035,0.343946515268583
"2868",0.109130844857925,0.544368970020418,0.346500185121657
"2869",0.108001331954077,0.537865762263151,0.354132905782772
"2870",0.115290690370003,0.542180338182948,0.34252897144705
"2871",0.112316031889638,0.559850551722207,0.327833416388155
"2872",0.112226537259593,0.552111012135989,0.335662450604418
"2873",0.11957444141134,0.547424294350951,0.333001264237709
"2874",0.110685389319124,0.551885384176878,0.337429226503998
"2875",0.109479695986043,0.542554091161886,0.34796621285207
"2876",0.112693540255776,0.542879565620404,0.344426894123819
"2877",0.109843849939344,0.548650958200879,0.341505191859777
"2878",0.107954751211279,0.556155758405061,0.33588949038366
"2879",0.108666251415129,0.554442775481915,0.336890973102956
"2880",0.110936659916214,0.543723728722222,0.345339611361564
"2881",0.107901029515313,0.55473732212199,0.337361648362697
"2882",0.111310367768494,0.565575650249105,0.323113981982401
"2883",0.113710651717928,0.52883625791992,0.357453090362152
"2884",0.109189467085646,0.546092634002923,0.344717898911431
"2885",0.116199126174139,0.5544486412194,0.329352232606461
"2886",0.106775779330923,0.549640207930532,0.343584012738544
"2887",0.108493694190385,0.54226496047368,0.349241345335934
"2888",0.110978413300829,0.561298473751145,0.327723112948026
"2889",0.115013131937487,0.544579062790412,0.340407805272101
"2890",0.110825439883736,0.555018972005166,0.334155588111098
"2891",0.109572928370496,0.538133901663793,0.352293169965711
"2892",0.107526693030108,0.578141606889008,0.314331700080884
"2893",0.113037733337652,0.548731167911993,0.338231098750355
"2894",0.119031750729534,0.577681406280574,0.303286842989891
"2895",0.114656753261721,0.563535579164122,0.321807667574158
"2896",0.108807001884182,0.575476428454237,0.31571656966158
"2897",0.118324781277355,0.568055119362672,0.313620099359973
"2898",0.113772256249138,0.584179567719177,0.302048176031685
"2899",0.109811067281491,0.56992928016842,0.320259652550088
"2900",0.108922588352903,0.578963095821855,0.312114315825242
"2901",0.114952163749221,0.555031362775972,0.330016473474807
"2902",0.118720017388907,0.543621041094919,0.337658941516174
"2903",0.113598478522639,0.551977187359545,0.334424334117816
"2904",0.107716730583568,0.561609287464675,0.330673981951757
"2905",0.110772316182316,0.538212773543349,0.351014910274335
"2906",0.114653409343704,0.533406582054884,0.351940008601413
"2907",0.11437257527615,0.553888177286699,0.331739247437151
"2908",0.11292124190025,0.573564236897038,0.313514521202712
"2909",0.113628192480492,0.563755047137089,0.322616760382419
"2910",0.115308698651053,0.575230218939297,0.30946108240965
"2911",0.109818760079425,0.560202167059228,0.329979072861347
"2912",0.116412829717996,0.560829914804221,0.322757255477783
"2913",0.113137780178839,0.573722816101317,0.313139403719844
"2914",0.120235005597681,0.555710909369431,0.324054085032888
"2915",0.109545541776064,0.554177802850977,0.336276655372959
"2916",0.111275410274857,0.561421289713983,0.32730330001116
"2917",0.116715641549892,0.587368884100514,0.295915474349595
"2918",0.109177411307911,0.552429821001619,0.33839276769047
"2919",0.121357679380343,0.578632909849299,0.300009410770358
"2920",0.115980147665397,0.55038314657976,0.333636705754843
"2921",0.112896159992687,0.550639561459646,0.336464278547667
"2922",0.116595369047721,0.548326196856328,0.335078434095952
"2923",0.118871225981552,0.55835056280261,0.322778211215838
"2924",0.114078702776915,0.57737856195148,0.308542735271605
"2925",0.107804615455197,0.55344509426394,0.338750290280863
"2926",0.118791475500496,0.551165562594461,0.330042961905042
"2927",0.112823153486968,0.555800493365359,0.331376353147672
"2928",0.117217542514112,0.574275327103085,0.308507130382803
"2929",0.112338296034237,0.56904568426249,0.318616019703273
"2930",0.113937798405458,0.558673267842003,0.32738893375254
"2931",0.111337278519266,0.538488429008191,0.350174292472543
"2932",0.113292501982816,0.55412582632466,0.332581671692524
"2933",0.110456555165196,0.556577602665068,0.332965842169736
"2934",0.113569053773976,0.574416459590261,0.312014486635764
"2935",0.109999149300049,0.550181783901595,0.339819066798356
"2936",0.118323446463664,0.575500204810504,0.306176348725832
"2937",0.113996569475295,0.554766072738668,0.331237357786037
"2938",0.108060068562502,0.541044390376945,0.350895541060552
"2939",0.117152585110916,0.538719870047131,0.344127544841953
"2940",0.114575023345181,0.549239153477046,0.336185823177773
"2941",0.112987973801037,0.554810183718723,0.33220184248024
"2942",0.11204222317216,0.543585411798244,0.344372365029597
"2943",0.109961334745432,0.553515926252011,0.336522739002558
"2944",0.112551293076765,0.557753827189689,0.329694879733546
"2945",0.111035383194499,0.527219147677597,0.361745469127904
"2946",0.109366503271644,0.579132232577625,0.311501264150731
"2947",0.106904398711279,0.557185099321817,0.335910501966904
"2948",0.117837276568654,0.556478038412378,0.325684685018969
"2949",0.114972846597072,0.56244408942978,0.322583063973148
"2950",0.114447250179893,0.560926122749755,0.324626627070352
"2951",0.111057061346499,0.551171345562538,0.337771593090963
"2952",0.111983731872372,0.576416979060858,0.31159928906677
"2953",0.11407260721327,0.548543836757187,0.337383556029543
"2954",0.113228042473687,0.578991320310971,0.307780637215342
"2955",0.10966252527168,0.561297737694052,0.329039737034268
"2956",0.110248893713673,0.596921592772568,0.292829513513759
"2957",0.109704490993918,0.549064375758818,0.341231133247264
"2958",0.10711961969348,0.569165676764908,0.323714703541612
"2959",0.114207754239212,0.562049106348502,0.323743139412286
"2960",0.114131016846303,0.553867067610653,0.332001915543044
"2961",0.107265034327296,0.555565626428119,0.337169339244584
"2962",0.114475990692084,0.566203060297148,0.319320949010767
"2963",0.111398539513819,0.547859475603003,0.340741984883178
"2964",0.116542531464508,0.56847084358216,0.314986624953332
"2965",0.11557094165221,0.584304735653367,0.300124322694423
"2966",0.109997830383904,0.559984251954793,0.330017917661303
"2967",0.110199062064501,0.525833985929213,0.363966952006286
"2968",0.10987458814012,0.531069777179358,0.359055634680521
"2969",0.116955587046868,0.598931433803971,0.284112979149161
"2970",0.115144140448771,0.559560574715386,0.325295284835844
"2971",0.11080963603984,0.530554937198122,0.358635426762038
"2972",0.111649169762843,0.537427796547172,0.350923033689986
"2973",0.118586004186773,0.538330726396158,0.34308326941707
